Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT_No,Flow _PT,Level_PT_So
03/03/2021 08:14:00,40000,1,0.00,,,,
03/03/2021 08:15:00,40000,1,0.00,0,1.34,0.663,0.27
03/03/2021 08:16:00,40000,1,0.00,,,,
03/03/2021 08:17:00,40000,1,0.00,,,,
03/03/2021 08:18:00,40000,1,0.00,,,,
03/03/2021 08:19:00,40000,1,0.00,,,,
03/03/2021 08:20:00,40000,1,0.00,0,1.32,0.653,0.28
03/03/2021 08:21:00,40000,1,0.00,,,,
03/03/2021 08:22:00,25000,1,0.00,,,,
03/03/2021 08:23:00,25000,1,0.00,,,,
03/03/2021 08:24:00,25000,1,0.00,,,,
03/03/2021 08:25:00,25000,1,0.00,0,1.35,0.668,0.27
03/03/2021 08:26:00,25000,1,0.00,,,,
03/03/2021 08:27:00,25000,1,0.00,,,,
03/03/2021 08:28:00,20000,1,0.00,,,,
03/03/2021 08:29:00,20000,1,0.00,,,,
03/03/2021 08:30:00,20000,1,0.00,0,1.34,0.663,0.27
03/03/2021 08:31:00,20000,1,0.00,,,,
03/03/2021 08:32:00,20000,1,0.00,,,,
03/03/2021 08:33:00,20000,1,0.00,,,,
03/03/2021 08:34:00,20000,1,0.00,,,,
03/03/2021 08:35:00,20000,1,0.00,0,1.36,0.673,0.27
03/03/2021 08:36:00,20000,1,0.00,,,,
03/03/2021 08:37:00,20000,1,0.00,,,,
03/03/2021 08:38:00,20000,1,0.00,,,,
03/03/2021 08:39:00,20000,1,0.00,,,,
03/03/2021 08:40:00,20000,1,0.00,0,1.38,0.683,0.26
03/03/2021 08:41:00,20000,1,0.00,,,,
03/03/2021 08:42:00,20000,1,0.00,,,,
03/03/2021 08:43:00,20000,1,0.00,,,,
03/03/2021 08:44:00,20000,1,0.00,,,,
03/03/2021 08:45:00,20000,1,0.00,0,1.38,0.683,0.26
03/03/2021 08:46:00,20000,1,0.00,,,,
03/03/2021 08:47:00,20000,1,0.00,,,,
03/03/2021 08:48:00,20000,1,0.00,,,,
03/03/2021 08:49:00,20000,1,0.00,,,,
03/03/2021 08:50:00,20000,1,0.00,0,1.34,0.663,0.24
03/03/2021 08:51:00,20000,1,0.00,,,,
03/03/2021 08:52:00,20000,1,0.00,,,,
03/03/2021 08:53:00,20000,1,0.00,,,,
03/03/2021 08:54:00,20000,1,0.00,,,,
03/03/2021 08:55:00,20000,1,0.00,0,1.36,0.673,0.24
03/03/2021 08:56:00,20000,1,0.00,,,,
03/03/2021 08:57:00,20000,1,0.00,,,,
03/03/2021 08:58:00,20000,1,0.00,,,,
03/03/2021 08:59:00,20000,1,0.00,,,,
03/03/2021 09:00:00,20000,1,0.00,0,1.39,0.688,0.25
03/03/2021 09:01:00,20000,1,0.00,,,,
03/03/2021 09:02:00,20000,1,0.00,,,,
03/03/2021 09:03:00,20000,1,0.00,,,,
03/03/2021 09:04:00,20000,1,0.00,,,,
03/03/2021 09:05:00,20000,1,0.00,0,1.40,0.693,0.23
03/03/2021 09:06:00,20000,1,0.00,,,,
03/03/2021 09:07:00,20000,1,0.00,,,,
03/03/2021 09:08:00,20000,1,0.00,,,,
03/03/2021 09:09:00,20000,1,0.00,,,,
03/03/2021 09:10:00,20000,1,0.00,0,1.42,0.703,0.25
03/03/2021 09:11:00,20000,1,0.00,,,,
03/03/2021 09:12:00,20000,1,0.00,,,,
03/03/2021 09:13:00,20000,1,0.00,,,,
03/03/2021 09:14:00,20000,1,0.00,,,,
03/03/2021 09:15:00,20000,1,0.00,0,1.43,0.708,0.25
03/03/2021 09:16:00,20000,1,0.00,,,,
03/03/2021 09:17:00,20000,1,0.00,,,,
03/03/2021 09:18:00,20000,1,0.00,,,,
03/03/2021 09:19:00,20000,1,0.00,,,,
03/03/2021 09:20:00,20000,1,0.00,0,1.40,0.693,0.24
03/03/2021 09:21:00,20000,1,0.00,,,,
03/03/2021 09:22:00,20000,1,0.00,,,,
03/03/2021 09:23:00,20000,1,0.00,,,,
03/03/2021 09:24:00,20000,1,0.00,,,,
03/03/2021 09:25:00,20000,1,0.00,0,1.41,0.698,0.25
03/03/2021 09:26:00,20000,1,0.00,,,,
03/03/2021 09:27:00,20000,1,0.00,,,,
03/03/2021 09:28:00,20000,1,0.00,,,,
03/03/2021 09:29:00,20000,1,0.00,,,,
03/03/2021 09:30:00,20000,1,0.00,0,1.42,0.703,0.25
03/03/2021 09:31:00,20000,1,0.00,,,,
03/03/2021 09:32:00,20000,1,0.00,,,,
03/03/2021 09:33:00,20000,1,0.00,,,,
03/03/2021 09:34:00,20000,1,0.00,,,,
03/03/2021 09:35:00,20000,1,0.00,0,1.40,0.693,0.24
03/03/2021 09:36:00,20000,1,0.00,,,,
03/03/2021 09:37:00,20000,1,0.00,,,,
03/03/2021 09:38:00,20000,1,0.00,,,,
03/03/2021 09:39:00,20000,1,0.00,,,,
03/03/2021 09:40:00,20000,1,0.00,0,1.45,0.718,0.24
03/03/2021 09:41:00,20000,1,0.00,,,,
03/03/2021 09:42:00,20000,1,0.00,,,,
03/03/2021 09:43:00,20000,1,0.00,,,,
03/03/2021 09:44:00,20000,1,0.00,,,,
03/03/2021 09:45:00,20000,1,0.00,0,1.43,0.708,0.23
03/03/2021 09:46:00,20000,1,0.00,,,,
03/03/2021 09:47:00,20000,1,0.00,,,,
03/03/2021 09:48:00,20000,1,0.00,,,,
03/03/2021 09:49:00,20000,1,0.00,,,,
03/03/2021 09:50:00,20000,1,0.00,0,1.47,0.728,0.24
03/03/2021 09:51:00,20000,1,0.00,,,,
03/03/2021 09:52:00,20000,1,0.00,,,,
03/03/2021 09:53:00,20000,1,0.00,,,,
03/03/2021 09:54:00,20000,1,0.00,,,,
03/03/2021 09:55:00,20000,1,0.00,0,1.46,0.723,0.24
03/03/2021 09:56:00,20000,1,0.00,,,,
03/03/2021 09:57:00,20000,1,0.00,,,,
03/03/2021 09:58:00,20000,1,0.00,,,,
03/03/2021 09:59:00,20000,1,0.00,,,,
03/03/2021 10:00:00,20000,1,0.00,0,1.45,0.718,0.23
03/03/2021 10:01:00,20000,1,0.00,,,,
03/03/2021 10:02:00,20000,1,0.00,,,,
03/03/2021 10:03:00,20000,1,0.00,,,,
03/03/2021 10:04:00,20000,1,0.00,,,,
03/03/2021 10:05:00,20000,1,0.00,0,1.44,0.713,0.23
03/03/2021 10:06:00,20000,1,0.00,,,,
03/03/2021 10:07:00,20000,1,0.00,,,,
03/03/2021 10:08:00,20000,1,0.00,,,,
03/03/2021 10:09:00,20000,1,0.00,,,,
03/03/2021 10:10:00,20000,1,0.00,0,1.45,0.718,0.25
03/03/2021 10:11:00,20000,1,0.00,,,,
03/03/2021 10:12:00,20000,1,0.00,,,,
03/03/2021 10:13:00,20000,1,0.00,,,,
03/03/2021 10:14:00,20000,1,0.00,,,,
03/03/2021 10:15:00,20000,1,0.00,0,1.49,0.738,0.23
03/03/2021 10:16:00,20000,1,0.00,,,,
03/03/2021 10:17:00,20000,1,0.00,,,,
03/03/2021 10:18:00,20000,1,0.00,,,,
03/03/2021 10:19:00,20000,1,0.00,,,,
03/03/2021 10:20:00,20000,1,0.00,0,1.43,0.708,0.24
03/03/2021 10:21:00,20000,1,0.00,,,,
03/03/2021 10:22:00,20000,1,0.00,,,,
03/03/2021 10:23:00,20000,1,0.00,,,,
03/03/2021 10:24:00,20000,1,0.00,,,,
03/03/2021 10:25:00,20000,1,0.00,0,1.46,0.723,0.23
03/03/2021 10:26:00,20000,1,0.00,,,,
03/03/2021 10:27:00,20000,1,0.00,,,,
03/03/2021 10:28:00,20000,1,0.00,,,,
03/03/2021 10:29:00,20000,1,0.00,,,,
03/03/2021 10:30:00,20000,1,0.00,0,1.46,0.723,0.23
03/03/2021 10:31:00,20000,1,0.00,,,,
03/03/2021 10:32:00,20000,1,0.00,,,,
03/03/2021 10:33:00,20000,1,0.00,,,,
03/03/2021 10:34:00,20000,1,0.00,,,,
03/03/2021 10:35:00,20000,1,0.00,0,1.47,0.728,0.23
03/03/2021 10:36:00,20000,1,0.00,,,,
03/03/2021 10:37:00,20000,1,0.00,,,,
03/03/2021 10:38:00,20000,1,0.00,,,,
03/03/2021 10:39:00,20000,1,0.00,,,,
03/03/2021 10:40:00,20000,1,0.00,0,1.46,0.723,0.22
03/03/2021 10:41:00,20000,1,0.00,,,,
03/03/2021 10:42:00,20000,1,0.00,,,,
03/03/2021 10:43:00,20000,1,0.00,,,,
03/03/2021 10:44:00,20000,1,0.00,,,,
03/03/2021 10:45:00,20000,1,0.00,0,1.48,0.733,0.23
03/03/2021 10:46:00,20000,1,0.00,,,,
03/03/2021 10:47:00,20000,1,0.00,,,,
03/03/2021 10:48:00,20000,1,0.00,,,,
03/03/2021 10:49:00,20000,1,0.00,,,,
03/03/2021 10:50:00,20000,1,0.00,0,1.48,0.733,0.23
03/03/2021 10:51:00,20000,1,0.00,,,,
03/03/2021 10:52:00,20000,1,0.00,,,,
03/03/2021 10:53:00,20000,1,0.00,,,,
03/03/2021 10:54:00,20000,1,0.00,,,,
03/03/2021 10:55:00,20000,1,0.00,0,1.53,0.757,0.23
03/03/2021 10:56:00,20000,1,0.00,,,,
03/03/2021 10:57:00,20000,1,0.00,,,,
03/03/2021 10:58:00,20000,1,0.00,,,,
03/03/2021 10:59:00,20000,1,0.00,,,,
03/03/2021 11:00:00,20000,1,0.00,0,1.51,0.748,0.22
03/03/2021 11:01:00,20000,1,0.00,,,,
03/03/2021 11:02:00,20000,1,0.00,,,,
03/03/2021 11:03:00,20000,1,0.00,,,,
03/03/2021 11:04:00,20000,1,0.00,,,,
03/03/2021 11:05:00,20000,1,0.00,0,1.49,0.738,0.22
03/03/2021 11:06:00,20000,1,0.00,,,,
03/03/2021 11:07:00,20000,1,0.00,,,,
03/03/2021 11:08:00,20000,1,0.00,,,,
03/03/2021 11:09:00,20000,1,0.00,,,,
03/03/2021 11:10:00,20000,1,0.00,0,1.52,0.752,0.22
03/03/2021 11:11:00,20000,1,0.00,,,,
03/03/2021 11:12:00,20000,1,0.00,,,,
03/03/2021 11:13:00,20000,1,0.00,,,,
03/03/2021 11:14:00,20000,1,0.00,,,,
03/03/2021 11:15:00,20000,1,0.00,0,1.57,0.777,0.23
03/03/2021 11:16:00,20000,1,0.00,,,,
03/03/2021 11:17:00,20000,1,0.00,,,,
03/03/2021 11:18:00,20000,1,0.00,,,,
03/03/2021 11:19:00,20000,1,0.00,,,,
03/03/2021 11:20:00,20000,1,0.00,0,1.55,0.767,0.22
03/03/2021 11:21:00,20000,1,0.00,,,,
03/03/2021 11:22:00,20000,1,0.00,,,,
03/03/2021 11:23:00,20000,1,0.00,,,,
03/03/2021 11:24:00,20000,1,0.00,,,,
03/03/2021 11:25:00,20000,1,0.00,0,1.52,0.752,0.23
03/03/2021 11:26:00,20000,1,0.00,,,,
03/03/2021 11:27:00,20000,1,0.00,,,,
03/03/2021 11:28:00,20000,1,0.00,,,,
03/03/2021 11:29:00,20000,1,0.00,,,,
03/03/2021 11:30:00,20000,1,0.00,0,1.55,0.767,0.23
03/03/2021 11:31:00,20000,1,0.00,,,,
03/03/2021 11:32:00,20000,1,0.00,,,,
03/03/2021 11:33:00,20000,1,0.00,,,,
03/03/2021 11:34:00,20000,1,0.00,,,,
03/03/2021 11:35:00,20000,1,0.00,0,1.57,0.777,0.23
03/03/2021 11:36:00,20000,1,0.00,,,,
03/03/2021 11:37:00,20000,1,0.00,,,,
03/03/2021 11:38:00,20000,1,0.00,,,,
03/03/2021 11:39:00,20000,1,0.00,,,,
03/03/2021 11:40:00,20000,1,0.00,0,1.59,0.787,0.22
03/03/2021 11:41:00,20000,1,0.00,,,,
03/03/2021 11:42:00,20000,1,0.00,,,,
03/03/2021 11:43:00,20000,1,0.00,,,,
03/03/2021 11:44:00,20000,1,0.00,,,,
03/03/2021 11:45:00,20000,1,0.00,0,1.59,0.787,0.23
03/03/2021 11:46:00,20000,1,0.00,,,,
03/03/2021 11:47:00,20000,1,0.00,,,,
03/03/2021 11:48:00,20000,1,0.00,,,,
03/03/2021 11:49:00,20000,1,0.00,,,,
03/03/2021 11:50:00,20000,1,0.00,0,1.59,0.787,0.22
03/03/2021 11:51:00,20000,1,0.00,,,,
03/03/2021 11:52:00,20000,1,0.00,,,,
03/03/2021 11:53:00,20000,1,0.00,,,,
03/03/2021 11:54:00,20000,1,0.00,,,,
03/03/2021 11:55:00,20000,1,0.00,0,1.55,0.767,0.23
03/03/2021 11:56:00,20000,1,0.00,,,,
03/03/2021 11:57:00,20000,1,0.00,,,,
03/03/2021 11:58:00,20000,1,0.00,,,,
03/03/2021 11:59:00,20000,1,0.00,,,,
03/03/2021 12:00:00,20000,1,0.00,0,1.57,0.777,0.23
03/03/2021 12:01:00,20000,1,0.00,,,,
03/03/2021 12:02:00,20000,1,0.00,,,,
03/03/2021 12:03:00,20000,1,0.00,,,,
03/03/2021 12:04:00,20000,1,0.00,,,,
03/03/2021 12:05:00,20000,1,0.00,0,1.57,0.777,0.24
03/03/2021 12:06:00,20000,1,0.00,,,,
03/03/2021 12:07:00,20000,1,0.00,,,,
03/03/2021 12:08:00,20000,1,0.00,,,,
03/03/2021 12:09:00,20000,1,0.00,,,,
03/03/2021 12:10:00,20000,1,0.00,0,1.60,0.792,0.22
03/03/2021 12:11:00,20000,1,0.00,,,,
03/03/2021 12:12:00,20000,1,0.00,,,,
03/03/2021 12:13:00,20000,1,0.00,,,,
03/03/2021 12:14:00,20000,1,0.00,,,,
03/03/2021 12:15:00,20000,1,0.00,0,1.61,0.797,0.23
03/03/2021 12:16:00,20000,1,0.00,,,,
03/03/2021 12:17:00,20000,1,0.00,,,,
03/03/2021 12:18:00,20000,1,0.00,,,,
03/03/2021 12:19:00,20000,1,0.00,,,,
03/03/2021 12:20:00,20000,1,0.00,0,1.59,0.787,0.22
03/03/2021 12:21:00,20000,1,0.00,,,,
03/03/2021 12:22:00,20000,1,0.00,,,,
03/03/2021 12:23:00,20000,1,0.00,,,,
03/03/2021 12:24:00,20000,1,0.00,,,,
03/03/2021 12:25:00,20000,1,0.00,0,1.61,0.797,0.21
03/03/2021 12:26:00,20000,1,0.00,,,,
03/03/2021 12:27:00,20000,1,0.00,,,,
03/03/2021 12:28:00,20000,1,0.00,,,,
03/03/2021 12:29:00,20000,1,0.00,,,,
03/03/2021 12:30:00,20000,1,0.00,0,1.59,0.787,0.22
03/03/2021 12:31:00,20000,1,0.00,,,,
03/03/2021 12:32:00,20000,1,0.00,,,,
03/03/2021 12:33:00,20000,1,0.00,,,,
03/03/2021 12:34:00,20000,1,0.00,,,,
03/03/2021 12:35:00,20000,1,0.00,0,1.62,0.802,0.23
03/03/2021 12:36:00,20000,1,0.00,,,,
03/03/2021 12:37:00,20000,1,0.00,,,,
03/03/2021 12:38:00,20000,1,0.00,,,,
03/03/2021 12:39:00,20000,1,0.00,,,,
03/03/2021 12:40:00,20000,1,0.00,0,1.62,0.802,0.22
03/03/2021 12:41:00,20000,1,0.00,,,,
03/03/2021 12:42:00,20000,1,0.00,,,,
03/03/2021 12:43:00,20000,1,0.00,,,,
03/03/2021 12:44:00,20000,1,0.00,,,,
03/03/2021 12:45:00,20000,1,0.00,0,1.62,0.802,0.23
03/03/2021 12:46:00,20000,1,0.00,,,,
03/03/2021 12:47:00,20000,1,0.00,,,,
03/03/2021 12:48:00,20000,1,0.00,,,,
03/03/2021 12:49:00,20000,1,0.00,,,,
03/03/2021 12:50:00,20000,1,0.00,0,1.65,0.817,0.23
03/03/2021 12:51:00,20000,1,0.00,,,,
03/03/2021 12:52:00,20000,1,0.00,,,,
03/03/2021 12:53:00,20000,1,0.00,,,,
03/03/2021 12:54:00,20000,1,0.00,,,,
03/03/2021 12:55:00,20000,1,0.00,0,1.69,0.837,0.23
03/03/2021 12:56:00,20000,1,0.00,,,,
03/03/2021 12:57:00,20000,1,0.00,,,,
03/03/2021 12:58:00,20000,1,0.00,,,,
03/03/2021 12:59:00,20000,1,0.00,,,,
03/03/2021 13:00:00,20000,1,0.00,0,1.70,0.842,0.23
03/03/2021 13:01:00,20000,1,0.00,,,,
03/03/2021 13:02:00,20000,1,0.00,,,,
03/03/2021 13:03:00,20000,1,0.00,,,,
03/03/2021 13:04:00,20000,1,0.00,,,,
03/03/2021 13:05:00,20000,1,0.00,0,1.67,0.827,0.23
03/03/2021 13:06:00,20000,1,0.00,,,,
03/03/2021 13:07:00,20000,1,0.00,,,,
03/03/2021 13:08:00,20000,1,0.00,,,,
03/03/2021 13:09:00,20000,1,0.00,,,,
03/03/2021 13:10:00,20000,1,0.00,0,1.71,0.847,0.23
03/03/2021 13:11:00,20000,1,0.00,,,,
03/03/2021 13:12:00,20000,1,0.00,,,,
03/03/2021 13:13:00,20000,1,0.00,,,,
03/03/2021 13:14:00,20000,1,0.00,,,,
03/03/2021 13:15:00,20000,1,0.00,0,1.74,0.861,0.25
03/03/2021 13:16:00,20000,1,0.00,,,,
03/03/2021 13:17:00,20000,1,0.00,,,,
03/03/2021 13:18:00,20000,1,0.00,,,,
03/03/2021 13:19:00,20000,1,0.00,,,,
03/03/2021 13:20:00,20000,1,0.00,0,1.80,0.891,0.23
03/03/2021 13:21:00,20000,1,0.00,,,,
03/03/2021 13:22:00,20000,1,0.00,,,,
03/03/2021 13:23:00,20000,1,0.00,,,,
03/03/2021 13:24:00,20000,1,0.00,,,,
03/03/2021 13:25:00,20000,1,0.00,0,1.78,0.881,0.23
03/03/2021 13:26:00,20000,1,0.00,,,,
03/03/2021 13:27:00,20000,1,0.00,,,,
03/03/2021 13:28:00,20000,1,0.00,,,,
03/03/2021 13:29:00,20000,1,0.00,,,,
03/03/2021 13:30:00,20000,1,0.00,0,1.88,0.931,0.25
03/03/2021 13:31:00,20000,1,0.00,,,,
03/03/2021 13:32:00,20000,1,0.00,,,,
03/03/2021 13:33:00,20000,1,0.00,,,,
03/03/2021 13:34:00,20000,1,0.00,,,,
03/03/2021 13:35:00,20000,1,0.00,0,1.99,0.985,0.24
03/03/2021 13:36:00,20000,1,0.00,,,,
03/03/2021 13:37:00,20000,1,0.00,,,,
03/03/2021 13:38:00,20000,1,0.00,,,,
03/03/2021 13:39:00,20000,1,0.00,,,,
03/03/2021 13:40:00,20000,1,0.00,0,2.10,1.143,0.25
03/03/2021 13:41:00,20000,1,69.69,0,2.11,1.161,
03/03/2021 13:42:00,20000,1,140.45,0,2.12,1.179,
03/03/2021 13:43:00,20000,1,213.36,0,2.14,1.215,
03/03/2021 13:44:00,20000,1,288.43,0,2.16,1.251,
03/03/2021 13:45:00,20000,1,363.50,0,2.16,1.251,0.30
03/03/2021 13:46:00,20000,1,438.57,0,2.16,1.251,
03/03/2021 13:47:00,20000,1,512.56,0,2.15,1.233,
03/03/2021 13:48:00,20000,1,599.46,0,2.27,1.448,
03/03/2021 13:49:00,20000,1,684.22,0,2.25,1.413,
03/03/2021 13:50:00,20000,1,770.04,0,2.26,1.430,0.37
03/03/2021 13:51:00,20000,1,864.48,0,2.34,1.574,
03/03/2021 13:52:00,20000,1,955.70,0,2.31,1.520,
03/03/2021 13:53:00,20000,1,1039.37,0,2.24,1.395,
03/03/2021 13:54:00,20000,1,1128.43,0,2.29,1.484,
03/03/2021 13:55:00,20000,1,1220.72,0,2.32,1.538,0.54
03/03/2021 13:56:00,20000,1,1308.70,0,2.28,1.466,
03/03/2021 13:57:00,20000,1,1410.67,0,2.41,1.700,
03/03/2021 13:58:00,20000,1,1520.18,0,2.48,1.825,
03/03/2021 13:59:00,20000,1,1631.84,0,2.50,1.861,
03/03/2021 14:00:00,20000,1,1744.57,0,2.51,1.879,0.71
03/03/2021 14:01:00,20000,1,1851.93,0,2.46,1.789,
03/03/2021 14:02:00,20000,1,1963.59,0,2.50,1.861,
03/03/2021 14:03:00,20000,1,2078.48,0,2.53,1.915,
03/03/2021 14:04:00,20000,1,2194.44,0,2.54,1.933,
03/03/2021 14:05:00,20000,1,2325.47,0,2.68,2.184,0.99
03/03/2021 14:06:00,20000,1,2471.57,0,2.82,2.435,
03/03/2021 14:07:00,20000,1,2590.76,0,2.57,1.987,
03/03/2021 14:08:00,20000,1,2730.40,0,2.76,2.327,
03/03/2021 14:09:00,20000,1,2861.43,0,2.68,2.184,
03/03/2021 14:10:00,20000,1,3007.53,0,2.82,2.435,1.31
03/03/2021 14:11:00,20000,1,3164.39,0,2.92,2.614,
03/03/2021 14:12:00,20000,1,3332.02,0,3.02,2.794,
03/03/2021 14:13:00,20000,1,3501.79,0,3.04,2.830,
03/03/2021 14:14:00,20000,1,3707.09,0,3.37,3.422,
03/03/2021 14:15:00,20000,1,3926.37,0,3.50,3.655,1.90
03/03/2021 14:16:00,20000,1,4171.48,0,3.74,4.085,
03/03/2021 14:17:00,20000,1,4425.20,0,3.82,4.229,
03/03/2021 14:18:00,20000,1,4669.24,0,3.73,4.067,
03/03/2021 14:19:00,20000,1,4919.73,0,3.79,4.175,
03/03/2021 14:20:00,20000,1,5197.13,0,4.04,4.623,2.81
03/03/2021 14:21:00,20000,1,5492.83,0,4.21,4.928,
03/03/2021 14:22:00,20000,1,5776.68,0,4.10,4.731,
03/03/2021 14:23:00,20000,1,6075.61,0,4.24,4.982,
03/03/2021 14:24:00,20000,1,6402.53,0,4.39,5.449,
03/03/2021 14:25:00,20000,1,6740.99,0,4.45,5.641,3.30
03/03/2021 14:26:00,20000,1,7110.22,0,4.61,6.154,
03/03/2021 14:27:00,10000,1,7456.37,0,4.49,5.769,
03/03/2021 14:28:00,10000,1,7869.84,0,4.84,6.891,
03/03/2021 14:29:00,10000,1,8360.22,0,5.24,8.173,
03/03/2021 14:30:00,10000,1,8785.22,0,4.90,7.083,3.70
03/03/2021 14:31:00,10000,1,9227.53,0,4.99,7.372,
03/03/2021 14:32:00,10000,1,9654.45,0,4.91,7.115,
03/03/2021 14:33:00,10000,1,175.61,0,5.40,8.686,
03/03/2021 14:34:00,10000,1,635.22,1,5.08,7.660,
03/03/2021 14:35:00,10000,1,1119.84,1,5.21,8.077,4.20
03/03/2021 14:36:00,10000,1,1631.37,1,5.35,8.526,
03/03/2021 14:37:00,10000,1,2139.07,1,5.33,8.462,
03/03/2021 14:38:00,10000,1,2719.84,1,5.71,9.679,
03/03/2021 14:39:00,10000,1,3294.84,1,5.68,9.583,
03/03/2021 14:40:00,10000,1,3817.91,1,5.41,8.718,4.44
03/03/2021 14:41:00,10000,1,4340.99,1,5.41,8.718,
03/03/2021 14:42:00,10000,1,4919.84,1,5.70,9.647,
03/03/2021 14:43:00,10000,1,5462.14,1,5.51,9.038,
03/03/2021 14:44:00,10000,1,6010.22,1,5.54,9.135,
03/03/2021 14:45:00,10000,1,6594.84,1,5.73,9.744,4.70
03/03/2021 14:46:00,10000,1,7347.26,1,6.44,12.540,
03/03/2021 14:47:00,10000,1,8000.48,1,6.03,10.887,
03/03/2021 14:48:00,10000,1,8723.87,1,6.32,12.056,
03/03/2021 14:49:00,10000,1,9391.61,1,6.09,11.129,
03/03/2021 14:50:00,10000,1,148.87,1,6.46,12.621,4.99
03/03/2021 14:51:00,10000,1,983.55,2,6.78,13.911,
03/03/2021 14:52:00,10000,1,1602.90,2,5.89,10.323,
03/03/2021 14:53:00,10000,1,2360.16,2,6.46,12.621,
03/03/2021 14:54:00,10000,1,3216.61,2,6.87,14.274,
03/03/2021 14:55:00,10000,1,4027.09,2,6.68,13.508,5.46
03/03/2021 14:56:00,10000,1,4924.67,2,7.04,14.960,
03/03/2021 14:57:00,10000,1,5842.86,2,7.11,15.303,
03/03/2021 14:58:00,10000,1,6848.92,2,7.40,16.768,
03/03/2021 14:59:00,10000,1,7879.22,2,7.48,17.172,
03/03/2021 15:00:00,10000,1,8918.61,2,7.51,17.323,6.02
03/03/2021 15:01:00,10000,1,3.46,2,7.66,18.081,
03/03/2021 15:02:00,10000,1,1118.61,3,7.76,18.586,
03/03/2021 15:03:00,10000,1,2273.16,3,7.89,19.242,
03/03/2021 15:04:00,10000,1,3634.70,3,8.53,22.692,
03/03/2021 15:05:00,10000,1,5009.42,3,8.57,22.912,6.69
03/03/2021 15:06:00,10000,1,6400.63,3,8.62,23.187,
03/03/2021 15:07:00,10000,1,7814.92,3,8.69,23.571,
03/03/2021 15:08:00,10000,1,9258.87,3,8.78,24.066,
03/03/2021 15:09:00,10000,1,709.42,3,8.80,24.176,
03/03/2021 15:10:00,10000,1,2410.64,4,9.50,28.354,7.31
03/03/2021 15:11:00,10000,1,4115.52,4,9.51,28.415,
03/03/2021 15:12:00,10000,1,5783.81,4,9.41,27.805,
03/03/2021 15:13:00,10000,1,7386.25,4,9.23,26.707,
03/03/2021 15:14:00,10000,1,8911.86,4,9.02,25.427,
03/03/2021 15:15:00,10000,1,798.23,4,9.96,31.439,7.96
03/03/2021 15:16:00,10000,1,2734.59,5,10.07,32.273,
03/03/2021 15:17:00,10000,1,4684.59,5,10.10,32.500,
03/03/2021 15:18:00,10000,1,6625.50,5,10.08,32.348,
03/03/2021 15:19:00,10000,1,8675.50,5,10.32,34.167,
03/03/2021 15:20:00,10000,1,779.55,5,10.44,35.068,8.23
03/03/2021 15:21:00,10000,1,2976.85,6,10.67,36.622,
03/03/2021 15:22:00,10000,1,5101.17,6,10.49,35.405,
03/03/2021 15:23:00,10000,1,7037.54,6,10.07,32.273,
03/03/2021 15:24:00,10000,1,9271.32,6,10.76,37.230,
03/03/2021 15:25:00,10000,1,1216.78,6,10.09,32.424,8.34
03/03/2021 15:26:00,10000,1,3248.59,7,10.28,33.864,
03/03/2021 15:27:00,10000,1,5234.96,7,10.18,33.106,
03/03/2021 15:28:00,10000,1,7312.23,7,10.38,34.621,
03/03/2021 15:29:00,10000,1,9481.15,7,10.60,36.149,
03/03/2021 15:30:00,10000,1,1731.15,7,10.80,37.500,8.23
03/03/2021 15:31:00,10000,1,3831.15,8,10.43,35.000,
03/03/2021 15:32:00,10000,1,5858.42,8,10.27,33.788,
03/03/2021 15:33:00,10000,1,8019.23,8,10.58,36.014,
03/03/2021 15:34:00,10000,1,91.96,8,10.37,34.545,
03/03/2021 15:35:00,10000,1,2010.14,9,10.03,31.970,8.20
03/03/2021 15:36:00,10000,1,4087.42,9,10.38,34.621,
03/03/2021 15:37:00,10000,1,6123.78,9,10.29,33.939,
03/03/2021 15:38:00,10000,1,8418.37,9,10.91,38.243,
03/03/2021 15:39:00,10000,1,513.83,9,10.42,34.924,
03/03/2021 15:40:00,10000,1,2591.10,10,10.38,34.621,8.10
03/03/2021 15:41:00,10000,1,4663.83,10,10.37,34.545,
03/03/2021 15:42:00,10000,1,6718.37,10,10.33,34.242,
03/03/2021 15:43:00,10000,1,8813.83,10,10.42,34.924,
03/03/2021 15:44:00,10000,1,877.46,10,10.35,34.394,
03/03/2021 15:45:00,10000,1,2768.37,11,9.97,31.515,8.08
03/03/2021 15:46:00,10000,1,4686.56,11,10.03,31.970,
03/03/2021 15:47:00,10000,1,6486.56,11,9.77,30.000,
03/03/2021 15:48:00,10000,1,8213.38,11,9.57,28.780,
03/03/2021 15:49:00,10000,1,9947.53,11,9.59,28.902,
03/03/2021 15:50:00,10000,1,1623.14,11,9.43,27.927,7.68
03/03/2021 15:51:00,10000,1,3450.41,12,9.83,30.455,
03/03/2021 15:52:00,10000,1,5191.88,12,9.61,29.024,
03/03/2021 15:53:00,10000,1,7150.97,12,10.12,32.652,
03/03/2021 15:54:00,10000,1,9146.42,12,10.20,33.258,
03/03/2021 15:55:00,10000,1,741.54,12,9.21,26.585,7.86
03/03/2021 15:56:00,10000,1,2659.73,13,10.03,31.970,
03/03/2021 15:57:00,10000,1,4251.19,13,9.20,26.524,
03/03/2021 15:58:00,10000,1,5941.43,13,9.47,28.171,
