Date,Time,Label,Value,Units,Quality
11/10/2020,03:00:02,RS232 Connected,0,,G
11/10/2020,03:00:00,Triggered S,6,,G
11/10/2020,03:00:00,VolumeTrig,3635.40,,G
11/10/2020,03:00:11,RS232 Disconnected,0,,G
11/10/2020,03:01:02,RS232 Connected,0,,G
11/10/2020,03:01:00,Triggered S,7,,G
11/10/2020,03:01:00,VolumeTrig,4363.80,,G
11/10/2020,03:01:07,RS232 Disconnected,0,,G
11/10/2020,03:02:02,RS232 Connected,0,,G
11/10/2020,03:02:00,Triggered S,8,,G
11/10/2020,03:02:00,VolumeTrig,5077.50,,G
11/10/2020,03:02:07,RS232 Disconnected,0,,G
11/10/2020,03:03:02,RS232 Connected,0,,G
11/10/2020,03:03:00,Triggered S,9,,G
11/10/2020,03:03:00,VolumeTrig,5629.50,,G
11/10/2020,03:03:09,RS232 Disconnected,0,,G
11/10/2020,03:04:02,RS232 Connected,0,,G
11/10/2020,03:04:00,Triggered S,10,,G
11/10/2020,03:04:00,VolumeTrig,6031.11,,G
11/10/2020,03:04:07,RS232 Disconnected,0,,G
11/10/2020,03:05:02,RS232 Connected,0,,G
11/10/2020,03:05:00,Triggered S,11,,G
11/10/2020,03:05:00,VolumeTrig,6310.59,,G
11/10/2020,03:05:10,RS232 Disconnected,0,,G
11/10/2020,03:06:02,RS232 Connected,0,,G
11/10/2020,03:06:00,Triggered S,12,,G
11/10/2020,03:06:00,VolumeTrig,6516.56,,G
11/10/2020,03:06:09,RS232 Disconnected,0,,G
11/10/2020,03:07:02,RS232 Connected,0,,G
11/10/2020,03:07:00,Triggered S,13,,G
11/10/2020,03:07:00,VolumeTrig,6694.25,,G
11/10/2020,03:07:07,RS232 Disconnected,0,,G
11/10/2020,03:08:02,RS232 Connected,0,,G
11/10/2020,03:08:00,Triggered S,14,,G
11/10/2020,03:08:00,VolumeTrig,6854.96,,G
11/10/2020,03:08:07,RS232 Disconnected,0,,G
11/10/2020,03:09:02,RS232 Connected,0,,G
11/10/2020,03:09:00,Triggered S,15,,G
11/10/2020,03:09:00,VolumeTrig,7021.33,,G
11/10/2020,03:09:07,RS232 Disconnected,0,,G
11/10/2020,03:10:02,RS232 Connected,0,,G
11/10/2020,03:10:00,Triggered S,16,,G
11/10/2020,03:10:00,VolumeTrig,7165.08,,G
11/10/2020,03:10:07,RS232 Disconnected,0,,G
11/10/2020,03:11:02,RS232 Connected,0,,G
11/10/2020,03:11:00,Triggered S,17,,G
11/10/2020,03:11:00,VolumeTrig,7280.53,,G
11/10/2020,03:11:07,RS232 Disconnected,0,,G
11/10/2020,03:12:02,RS232 Connected,0,,G
11/10/2020,03:12:00,Triggered S,18,,G
11/10/2020,03:12:00,VolumeTrig,7373.36,,G
11/10/2020,03:12:07,RS232 Disconnected,0,,G
11/10/2020,03:13:02,RS232 Connected,0,,G
11/10/2020,03:13:00,Triggered S,19,,G
11/10/2020,03:13:00,VolumeTrig,7460.53,,G
11/10/2020,03:13:07,RS232 Disconnected,0,,G
11/10/2020,03:14:02,RS232 Connected,0,,G
11/10/2020,03:14:00,Triggered S,20,,G
11/10/2020,03:14:00,VolumeTrig,7528.13,,G
11/10/2020,03:14:09,RS232 Disconnected,0,,G
11/10/2020,03:15:00,Alarm Out,2,,G
11/10/2020,03:15:01,Setup Change,0,,G
11/10/2020,03:15:02,RS232 Connected,0,,G
11/10/2020,03:15:00,Triggered S,21,,G
11/10/2020,03:15:00,VolumeTrig,7587.93,,G
11/10/2020,03:15:08,RS232 Disconnected,0,,G
11/10/2020,03:16:01,Setup Change,0,,G
11/10/2020,03:16:03,RS232 Connected,0,,G
11/10/2020,03:16:03,RS232 Disconnected,0,,G
11/10/2020,03:20:02,RS232 Connected,0,,G
11/10/2020,03:20:09,RS232 Disconnected,0,,G
11/10/2020,03:25:02,RS232 Connected,0,,G
11/10/2020,03:25:09,RS232 Disconnected,0,,G
11/10/2020,03:30:02,RS232 Connected,0,,G
11/10/2020,03:30:09,RS232 Disconnected,0,,G
11/10/2020,03:35:02,RS232 Connected,0,,G
11/10/2020,03:35:08,RS232 Disconnected,0,,G
11/10/2020,03:40:02,RS232 Connected,0,,G
11/10/2020,03:40:09,RS232 Disconnected,0,,G
11/10/2020,03:45:02,RS232 Connected,0,,G
11/10/2020,03:45:07,RS232 Disconnected,0,,G
11/10/2020,03:50:02,RS232 Connected,0,,G
11/10/2020,03:50:10,RS232 Disconnected,0,,G
11/10/2020,03:55:02,RS232 Connected,0,,G
11/10/2020,03:55:07,RS232 Disconnected,0,,G
11/10/2020,04:00:02,RS232 Connected,0,,G
11/10/2020,04:00:11,RS232 Disconnected,0,,G
11/10/2020,04:05:02,RS232 Connected,0,,G
11/10/2020,04:05:08,RS232 Disconnected,0,,G
11/10/2020,04:10:02,RS232 Connected,0,,G
11/10/2020,04:10:09,RS232 Disconnected,0,,G
11/10/2020,04:15:02,RS232 Connected,0,,G
11/10/2020,04:15:09,RS232 Disconnected,0,,G
11/10/2020,04:20:02,RS232 Connected,0,,G
11/10/2020,04:20:08,RS232 Disconnected,0,,G
11/10/2020,04:25:02,RS232 Connected,0,,G
11/10/2020,04:25:08,RS232 Disconnected,0,,G
11/10/2020,04:30:02,RS232 Connected,0,,G
11/10/2020,04:30:09,RS232 Disconnected,0,,G
11/10/2020,04:35:02,RS232 Connected,0,,G
11/10/2020,04:35:09,RS232 Disconnected,0,,G
11/10/2020,04:40:02,RS232 Connected,0,,G
11/10/2020,04:40:08,RS232 Disconnected,0,,G
11/10/2020,04:45:02,RS232 Connected,0,,G
11/10/2020,04:45:08,RS232 Disconnected,0,,G
11/10/2020,04:50:02,RS232 Connected,0,,G
11/10/2020,04:50:09,RS232 Disconnected,0,,G
11/10/2020,04:55:02,RS232 Connected,0,,G
11/10/2020,04:55:09,RS232 Disconnected,0,,G
11/10/2020,05:00:02,RS232 Connected,0,,G
11/10/2020,05:00:10,RS232 Disconnected,0,,G
11/10/2020,05:05:02,RS232 Connected,0,,G
11/10/2020,05:05:09,RS232 Disconnected,0,,G
11/10/2020,05:10:02,RS232 Connected,0,,G
11/10/2020,05:10:09,RS232 Disconnected,0,,G
11/10/2020,05:15:02,RS232 Connected,0,,G
11/10/2020,05:15:09,RS232 Disconnected,0,,G
11/10/2020,05:20:02,RS232 Connected,0,,G
11/10/2020,05:20:07,RS232 Disconnected,0,,G
11/10/2020,05:25:02,RS232 Connected,0,,G
11/10/2020,05:25:09,RS232 Disconnected,0,,G
11/10/2020,05:30:02,RS232 Connected,0,,G
11/10/2020,05:30:08,RS232 Disconnected,0,,G
11/10/2020,05:35:02,RS232 Connected,0,,G
11/10/2020,05:35:08,RS232 Disconnected,0,,G
11/10/2020,05:40:02,RS232 Connected,0,,G
11/10/2020,05:40:08,RS232 Disconnected,0,,G
11/10/2020,05:45:02,RS232 Connected,0,,G
11/10/2020,05:45:07,RS232 Disconnected,0,,G
11/10/2020,05:50:02,RS232 Connected,0,,G
11/10/2020,05:50:09,RS232 Disconnected,0,,G
11/10/2020,05:55:02,RS232 Connected,0,,G
11/10/2020,05:55:09,RS232 Disconnected,0,,G
11/10/2020,06:00:02,RS232 Connected,0,,G
11/10/2020,06:00:10,RS232 Disconnected,0,,G
11/10/2020,06:05:02,RS232 Connected,0,,G
11/10/2020,06:05:08,RS232 Disconnected,0,,G
11/10/2020,06:10:02,RS232 Connected,0,,G
11/10/2020,06:10:09,RS232 Disconnected,0,,G
11/10/2020,06:15:02,RS232 Connected,0,,G
11/10/2020,06:15:07,RS232 Disconnected,0,,G
11/10/2020,06:20:02,RS232 Connected,0,,G
11/10/2020,06:20:09,RS232 Disconnected,0,,G
11/10/2020,06:25:02,RS232 Connected,0,,G
11/10/2020,06:25:07,RS232 Disconnected,0,,G
11/10/2020,06:30:02,RS232 Connected,0,,G
11/10/2020,06:30:07,RS232 Disconnected,0,,G
11/10/2020,06:35:02,RS232 Connected,0,,G
11/10/2020,06:35:09,RS232 Disconnected,0,,G
11/10/2020,06:40:02,RS232 Connected,0,,G
11/10/2020,06:40:08,RS232 Disconnected,0,,G
11/10/2020,06:45:02,RS232 Connected,0,,G
11/10/2020,06:45:07,RS232 Disconnected,0,,G
11/10/2020,06:50:02,RS232 Connected,0,,G
11/10/2020,06:50:08,RS232 Disconnected,0,,G
11/10/2020,06:55:02,RS232 Connected,0,,G
11/10/2020,06:55:09,RS232 Disconnected,0,,G
11/10/2020,07:00:02,RS232 Connected,0,,G
11/10/2020,07:00:11,RS232 Disconnected,0,,G
11/10/2020,07:05:02,RS232 Connected,0,,G
11/10/2020,07:05:07,RS232 Disconnected,0,,G
11/10/2020,07:10:02,RS232 Connected,0,,G
11/10/2020,07:10:09,RS232 Disconnected,0,,G
11/10/2020,07:15:02,RS232 Connected,0,,G
11/10/2020,07:15:08,RS232 Disconnected,0,,G
11/10/2020,07:20:02,RS232 Connected,0,,G
11/10/2020,07:20:08,RS232 Disconnected,0,,G
11/10/2020,07:25:02,RS232 Connected,0,,G
11/10/2020,07:25:09,RS232 Disconnected,0,,G
11/10/2020,07:30:02,RS232 Connected,0,,G
11/10/2020,07:30:09,RS232 Disconnected,0,,G
11/10/2020,07:35:02,RS232 Connected,0,,G
11/10/2020,07:35:09,RS232 Disconnected,0,,G
11/10/2020,07:40:02,RS232 Connected,0,,G
11/10/2020,07:40:09,RS232 Disconnected,0,,G
11/10/2020,07:45:02,RS232 Connected,0,,G
11/10/2020,07:45:07,RS232 Disconnected,0,,G
11/10/2020,07:50:02,RS232 Connected,0,,G
11/10/2020,07:50:08,RS232 Disconnected,0,,G
11/10/2020,07:55:02,RS232 Connected,0,,G
11/10/2020,07:55:07,RS232 Disconnected,0,,G
11/10/2020,08:00:02,RS232 Connected,0,,G
11/10/2020,08:00:11,RS232 Disconnected,0,,G
11/10/2020,08:05:02,RS232 Connected,0,,G
11/10/2020,08:05:10,RS232 Disconnected,0,,G
11/10/2020,08:10:02,RS232 Connected,0,,G
11/10/2020,08:10:07,RS232 Disconnected,0,,G
11/10/2020,08:15:02,RS232 Connected,0,,G
11/10/2020,08:15:09,RS232 Disconnected,0,,G
11/10/2020,08:20:02,RS232 Connected,0,,G
11/10/2020,08:20:08,RS232 Disconnected,0,,G
11/10/2020,08:25:02,RS232 Connected,0,,G
11/10/2020,08:25:07,RS232 Disconnected,0,,G
11/10/2020,08:30:02,RS232 Connected,0,,G
11/10/2020,08:30:09,RS232 Disconnected,0,,G
11/10/2020,08:35:02,RS232 Connected,0,,G
11/10/2020,08:35:07,RS232 Disconnected,0,,G
11/10/2020,08:40:02,RS232 Connected,0,,G
11/10/2020,08:40:09,RS232 Disconnected,0,,G
11/10/2020,08:45:02,RS232 Connected,0,,G
11/10/2020,08:45:07,RS232 Disconnected,0,,G
11/10/2020,08:50:02,RS232 Connected,0,,G
11/10/2020,08:50:08,RS232 Disconnected,0,,G
11/10/2020,08:55:02,RS232 Connected,0,,G
11/10/2020,08:55:07,RS232 Disconnected,0,,G
11/10/2020,09:00:02,RS232 Connected,0,,G
11/10/2020,09:00:11,RS232 Disconnected,0,,G
11/10/2020,09:05:02,RS232 Connected,0,,G
11/10/2020,09:05:07,RS232 Disconnected,0,,G
11/10/2020,09:10:02,RS232 Connected,0,,G
11/10/2020,09:10:08,RS232 Disconnected,0,,G
11/10/2020,09:15:02,RS232 Connected,0,,G
11/10/2020,09:15:07,RS232 Disconnected,0,,G
11/10/2020,09:20:02,RS232 Connected,0,,G
11/10/2020,09:20:09,RS232 Disconnected,0,,G
11/10/2020,09:25:02,RS232 Connected,0,,G
11/10/2020,09:25:08,RS232 Disconnected,0,,G
11/10/2020,09:30:02,RS232 Connected,0,,G
11/10/2020,09:30:08,RS232 Disconnected,0,,G
11/10/2020,09:35:02,RS232 Connected,0,,G
11/10/2020,09:35:09,RS232 Disconnected,0,,G
11/10/2020,09:40:02,RS232 Connected,0,,G
11/10/2020,09:40:09,RS232 Disconnected,0,,G
11/10/2020,09:45:02,RS232 Connected,0,,G
11/10/2020,09:45:09,RS232 Disconnected,0,,G
11/10/2020,09:50:02,RS232 Connected,0,,G
11/10/2020,09:50:09,RS232 Disconnected,0,,G
11/10/2020,09:55:02,RS232 Connected,0,,G
11/10/2020,09:55:08,RS232 Disconnected,0,,G
11/10/2020,10:00:02,RS232 Connected,0,,G
11/10/2020,10:00:11,RS232 Disconnected,0,,G
11/10/2020,10:05:02,RS232 Connected,0,,G
11/10/2020,10:05:09,RS232 Disconnected,0,,G
11/10/2020,10:10:02,RS232 Connected,0,,G
11/10/2020,10:10:07,RS232 Disconnected,0,,G
11/10/2020,10:15:02,RS232 Connected,0,,G
11/10/2020,10:15:08,RS232 Disconnected,0,,G
11/10/2020,10:20:02,RS232 Connected,0,,G
11/10/2020,10:20:08,RS232 Disconnected,0,,G
11/10/2020,10:25:02,RS232 Connected,0,,G
11/10/2020,10:25:08,RS232 Disconnected,0,,G
11/10/2020,10:30:02,RS232 Connected,0,,G
11/10/2020,10:30:09,RS232 Disconnected,0,,G
11/10/2020,10:35:02,RS232 Connected,0,,G
11/10/2020,10:35:07,RS232 Disconnected,0,,G
11/10/2020,10:40:02,RS232 Connected,0,,G
11/10/2020,10:40:08,RS232 Disconnected,0,,G
11/10/2020,10:45:02,RS232 Connected,0,,G
11/10/2020,10:45:08,RS232 Disconnected,0,,G
11/10/2020,10:50:02,RS232 Connected,0,,G
11/10/2020,10:50:09,RS232 Disconnected,0,,G
11/10/2020,10:55:02,RS232 Connected,0,,G
11/10/2020,10:55:07,RS232 Disconnected,0,,G
11/10/2020,11:00:02,RS232 Connected,0,,G
11/10/2020,11:00:11,RS232 Disconnected,0,,G
11/10/2020,11:05:02,RS232 Connected,0,,G
11/10/2020,11:05:09,RS232 Disconnected,0,,G
11/10/2020,11:10:02,RS232 Connected,0,,G
11/10/2020,11:10:09,RS232 Disconnected,0,,G
11/10/2020,11:15:02,RS232 Connected,0,,G
11/10/2020,11:15:09,RS232 Disconnected,0,,G
11/10/2020,11:20:02,RS232 Connected,0,,G
11/10/2020,11:20:09,RS232 Disconnected,0,,G
11/10/2020,11:25:02,RS232 Connected,0,,G
11/10/2020,11:25:08,RS232 Disconnected,0,,G
11/10/2020,11:30:02,RS232 Connected,0,,G
11/10/2020,11:30:08,RS232 Disconnected,0,,G
11/10/2020,11:35:02,RS232 Connected,0,,G
11/10/2020,11:35:09,RS232 Disconnected,0,,G
11/10/2020,11:40:02,RS232 Connected,0,,G
11/10/2020,11:40:09,RS232 Disconnected,0,,G
11/10/2020,11:45:02,RS232 Connected,0,,G
11/10/2020,11:45:09,RS232 Disconnected,0,,G
11/10/2020,11:50:02,RS232 Connected,0,,G
11/10/2020,11:50:07,RS232 Disconnected,0,,G
11/10/2020,11:55:02,RS232 Connected,0,,G
11/10/2020,11:55:08,RS232 Disconnected,0,,G
11/10/2020,12:00:02,RS232 Connected,0,,G
11/10/2020,12:00:09,RS232 Disconnected,0,,G
11/10/2020,12:05:02,RS232 Connected,0,,G
11/10/2020,12:05:09,RS232 Disconnected,0,,G
11/10/2020,12:10:02,RS232 Connected,0,,G
11/10/2020,12:10:07,RS232 Disconnected,0,,G
11/10/2020,12:15:02,RS232 Connected,0,,G
11/10/2020,12:15:09,RS232 Disconnected,0,,G
11/10/2020,12:20:02,RS232 Connected,0,,G
11/10/2020,12:20:08,RS232 Disconnected,0,,G
11/10/2020,12:25:02,RS232 Connected,0,,G
11/10/2020,12:25:08,RS232 Disconnected,0,,G
11/10/2020,12:30:02,RS232 Connected,0,,G
11/10/2020,12:30:09,RS232 Disconnected,0,,G
11/10/2020,12:35:02,RS232 Connected,0,,G
11/10/2020,12:35:09,RS232 Disconnected,0,,G
11/10/2020,12:40:02,RS232 Connected,0,,G
11/10/2020,12:40:07,RS232 Disconnected,0,,G
11/10/2020,12:45:02,RS232 Connected,0,,G
11/10/2020,12:45:09,RS232 Disconnected,0,,G
11/10/2020,12:50:02,RS232 Connected,0,,G
11/10/2020,12:50:08,RS232 Disconnected,0,,G
11/10/2020,12:55:02,RS232 Connected,0,,G
11/10/2020,12:55:08,RS232 Disconnected,0,,G
11/10/2020,13:00:02,RS232 Connected,0,,G
11/10/2020,13:00:12,RS232 Disconnected,0,,G
11/10/2020,13:05:02,RS232 Connected,0,,G
11/10/2020,13:05:09,RS232 Disconnected,0,,G
11/10/2020,13:10:02,RS232 Connected,0,,G
11/10/2020,13:10:09,RS232 Disconnected,0,,G
11/10/2020,13:15:02,RS232 Connected,0,,G
11/10/2020,13:15:08,RS232 Disconnected,0,,G
11/10/2020,13:20:02,RS232 Connected,0,,G
11/10/2020,13:20:09,RS232 Disconnected,0,,G
11/10/2020,13:25:02,RS232 Connected,0,,G
11/10/2020,13:25:09,RS232 Disconnected,0,,G
11/10/2020,13:30:02,RS232 Connected,0,,G
11/10/2020,13:30:09,RS232 Disconnected,0,,G
11/10/2020,13:35:02,RS232 Connected,0,,G
11/10/2020,13:35:08,RS232 Disconnected,0,,G
11/10/2020,13:40:02,RS232 Connected,0,,G
11/10/2020,13:40:09,RS232 Disconnected,0,,G
11/10/2020,13:45:02,RS232 Connected,0,,G
11/10/2020,13:45:09,RS232 Disconnected,0,,G
11/10/2020,13:50:02,RS232 Connected,0,,G
11/10/2020,13:50:09,RS232 Disconnected,0,,G
11/10/2020,13:55:02,RS232 Connected,0,,G
11/10/2020,13:55:09,RS232 Disconnected,0,,G
11/10/2020,14:00:02,RS232 Connected,0,,G
11/10/2020,14:00:10,RS232 Disconnected,0,,G
11/10/2020,14:05:02,RS232 Connected,0,,G
11/10/2020,14:05:09,RS232 Disconnected,0,,G
11/10/2020,14:10:02,RS232 Connected,0,,G
11/10/2020,14:10:08,RS232 Disconnected,0,,G
11/10/2020,14:15:02,RS232 Connected,0,,G
11/10/2020,14:15:09,RS232 Disconnected,0,,G
11/10/2020,14:20:02,RS232 Connected,0,,G
11/10/2020,14:20:10,RS232 Disconnected,0,,G
11/10/2020,14:25:02,RS232 Connected,0,,G
11/10/2020,14:25:09,RS232 Disconnected,0,,G
11/10/2020,14:30:02,RS232 Connected,0,,G
11/10/2020,14:30:09,RS232 Disconnected,0,,G
11/10/2020,14:35:02,RS232 Connected,0,,G
11/10/2020,14:35:07,RS232 Disconnected,0,,G
11/10/2020,14:40:02,RS232 Connected,0,,G
11/10/2020,14:40:09,RS232 Disconnected,0,,G
11/10/2020,14:45:02,RS232 Connected,0,,G
11/10/2020,14:45:09,RS232 Disconnected,0,,G
11/10/2020,14:50:02,RS232 Connected,0,,G
11/10/2020,14:50:08,RS232 Disconnected,0,,G
11/10/2020,14:55:02,RS232 Connected,0,,G
11/10/2020,14:55:08,RS232 Disconnected,0,,G
11/10/2020,15:00:02,RS232 Connected,0,,G
11/10/2020,15:00:12,RS232 Disconnected,0,,G
11/10/2020,15:05:02,RS232 Connected,0,,G
11/10/2020,15:05:07,RS232 Disconnected,0,,G
11/10/2020,15:10:02,RS232 Connected,0,,G
11/10/2020,15:10:10,RS232 Disconnected,0,,G
11/10/2020,15:15:02,RS232 Connected,0,,G
11/10/2020,15:15:07,RS232 Disconnected,0,,G
11/10/2020,15:20:02,RS232 Connected,0,,G
11/10/2020,15:20:08,RS232 Disconnected,0,,G
11/10/2020,15:25:02,RS232 Connected,0,,G
11/10/2020,15:25:07,RS232 Disconnected,0,,G
11/10/2020,15:30:02,RS232 Connected,0,,G
11/10/2020,15:30:09,RS232 Disconnected,0,,G
11/10/2020,15:35:02,RS232 Connected,0,,G
11/10/2020,15:35:10,RS232 Disconnected,0,,G
11/10/2020,15:40:02,RS232 Connected,0,,G
11/10/2020,15:40:09,RS232 Disconnected,0,,G
11/10/2020,15:45:02,RS232 Connected,0,,G
11/10/2020,15:45:09,RS232 Disconnected,0,,G
11/10/2020,15:50:02,RS232 Connected,0,,G
11/10/2020,15:50:07,RS232 Disconnected,0,,G
11/10/2020,15:55:02,RS232 Connected,0,,G
11/10/2020,15:55:09,RS232 Disconnected,0,,G
11/10/2020,16:00:02,RS232 Connected,0,,G
11/10/2020,16:00:12,RS232 Disconnected,0,,G
11/10/2020,16:05:02,RS232 Connected,0,,G
11/10/2020,16:05:08,RS232 Disconnected,0,,G
11/10/2020,16:10:02,RS232 Connected,0,,G
11/10/2020,16:10:09,RS232 Disconnected,0,,G
11/10/2020,16:15:02,RS232 Connected,0,,G
11/10/2020,16:15:09,RS232 Disconnected,0,,G
11/10/2020,16:20:02,RS232 Connected,0,,G
11/10/2020,16:20:09,RS232 Disconnected,0,,G
11/10/2020,16:25:02,RS232 Connected,0,,G
11/10/2020,16:25:07,RS232 Disconnected,0,,G
11/10/2020,16:30:02,RS232 Connected,0,,G
11/10/2020,16:30:09,RS232 Disconnected,0,,G
11/10/2020,16:35:02,RS232 Connected,0,,G
11/10/2020,16:35:09,RS232 Disconnected,0,,G
11/10/2020,16:40:02,RS232 Connected,0,,G
11/10/2020,16:40:08,RS232 Disconnected,0,,G
11/10/2020,16:45:02,RS232 Connected,0,,G
11/10/2020,16:45:07,RS232 Disconnected,0,,G
11/10/2020,16:50:02,RS232 Connected,0,,G
11/10/2020,16:50:09,RS232 Disconnected,0,,G
11/10/2020,16:51:04,SDI XDT,0,,G
11/10/2020,16:55:02,RS232 Connected,0,,G
11/10/2020,16:55:09,RS232 Disconnected,0,,G
11/10/2020,17:00:02,RS232 Connected,0,,G
11/10/2020,17:00:10,RS232 Disconnected,0,,G
11/10/2020,17:05:02,RS232 Connected,0,,G
11/10/2020,17:05:09,RS232 Disconnected,0,,G
11/10/2020,17:10:02,RS232 Connected,0,,G
11/10/2020,17:10:07,RS232 Disconnected,0,,G
11/10/2020,17:15:02,RS232 Connected,0,,G
11/10/2020,17:15:09,RS232 Disconnected,0,,G
11/10/2020,17:20:02,RS232 Connected,0,,G
11/10/2020,17:20:09,RS232 Disconnected,0,,G
11/10/2020,17:25:02,RS232 Connected,0,,G
11/10/2020,17:25:08,RS232 Disconnected,0,,G
11/10/2020,17:30:02,RS232 Connected,0,,G
11/10/2020,17:30:08,RS232 Disconnected,0,,G
11/10/2020,17:35:02,RS232 Connected,0,,G
11/10/2020,17:35:07,RS232 Disconnected,0,,G
11/10/2020,17:40:02,RS232 Connected,0,,G
11/10/2020,17:40:07,RS232 Disconnected,0,,G
11/10/2020,17:45:02,RS232 Connected,0,,G
11/10/2020,17:45:09,RS232 Disconnected,0,,G
11/10/2020,17:50:02,RS232 Connected,0,,G
11/10/2020,17:50:09,RS232 Disconnected,0,,G
11/10/2020,17:55:02,RS232 Connected,0,,G
11/10/2020,17:55:08,RS232 Disconnected,0,,G
11/10/2020,18:00:02,RS232 Connected,0,,G
11/10/2020,18:00:12,RS232 Disconnected,0,,G
11/10/2020,18:05:02,RS232 Connected,0,,G
11/10/2020,18:05:10,RS232 Disconnected,0,,G
11/10/2020,18:10:02,RS232 Connected,0,,G
11/10/2020,18:10:09,RS232 Disconnected,0,,G
11/10/2020,18:15:02,RS232 Connected,0,,G
11/10/2020,18:15:07,RS232 Disconnected,0,,G
11/10/2020,18:20:02,RS232 Connected,0,,G
11/10/2020,18:20:07,RS232 Disconnected,0,,G
11/10/2020,18:25:02,RS232 Connected,0,,G
11/10/2020,18:25:08,RS232 Disconnected,0,,G
11/10/2020,18:30:02,RS232 Connected,0,,G
11/10/2020,18:30:09,RS232 Disconnected,0,,G
11/10/2020,18:35:02,RS232 Connected,0,,G
11/10/2020,18:35:08,RS232 Disconnected,0,,G
11/10/2020,18:40:02,RS232 Connected,0,,G
11/10/2020,18:40:09,RS232 Disconnected,0,,G
11/10/2020,18:45:02,RS232 Connected,0,,G
11/10/2020,18:45:09,RS232 Disconnected,0,,G
11/10/2020,18:50:02,RS232 Connected,0,,G
11/10/2020,18:50:08,RS232 Disconnected,0,,G
11/10/2020,18:55:02,RS232 Connected,0,,G
11/10/2020,18:55:09,RS232 Disconnected,0,,G
11/10/2020,19:00:02,RS232 Connected,0,,G
11/10/2020,19:00:10,RS232 Disconnected,0,,G
11/10/2020,19:05:02,RS232 Connected,0,,G
11/10/2020,19:05:07,RS232 Disconnected,0,,G
11/10/2020,19:10:02,RS232 Connected,0,,G
11/10/2020,19:10:07,RS232 Disconnected,0,,G
11/10/2020,19:15:02,RS232 Connected,0,,G
11/10/2020,19:15:07,RS232 Disconnected,0,,G
11/10/2020,19:20:02,RS232 Connected,0,,G
11/10/2020,19:20:07,RS232 Disconnected,0,,G
11/10/2020,19:25:02,RS232 Connected,0,,G
11/10/2020,19:25:07,RS232 Disconnected,0,,G
11/10/2020,19:30:02,RS232 Connected,0,,G
11/10/2020,19:30:07,RS232 Disconnected,0,,G
11/10/2020,19:35:02,RS232 Connected,0,,G
11/10/2020,19:35:07,RS232 Disconnected,0,,G
11/10/2020,19:40:02,RS232 Connected,0,,G
11/10/2020,19:40:07,RS232 Disconnected,0,,G
11/10/2020,19:45:02,RS232 Connected,0,,G
11/10/2020,19:45:07,RS232 Disconnected,0,,G
11/10/2020,19:50:02,RS232 Connected,0,,G
11/10/2020,19:50:08,RS232 Disconnected,0,,G
11/10/2020,19:55:02,RS232 Connected,0,,G
11/10/2020,19:55:07,RS232 Disconnected,0,,G
11/10/2020,20:00:02,RS232 Connected,0,,G
11/10/2020,20:00:09,RS232 Disconnected,0,,G
11/10/2020,20:05:02,RS232 Connected,0,,G
11/10/2020,20:05:09,RS232 Disconnected,0,,G
11/10/2020,20:10:02,RS232 Connected,0,,G
11/10/2020,20:10:07,RS232 Disconnected,0,,G
11/10/2020,20:15:02,RS232 Connected,0,,G
11/10/2020,20:15:08,RS232 Disconnected,0,,G
11/10/2020,20:20:02,RS232 Connected,0,,G
11/10/2020,20:20:09,RS232 Disconnected,0,,G
11/10/2020,20:25:02,RS232 Connected,0,,G
11/10/2020,20:25:07,RS232 Disconnected,0,,G
11/10/2020,20:30:02,RS232 Connected,0,,G
11/10/2020,20:30:07,RS232 Disconnected,0,,G
11/10/2020,20:35:02,RS232 Connected,0,,G
11/10/2020,20:35:07,RS232 Disconnected,0,,G
11/10/2020,20:40:02,RS232 Connected,0,,G
11/10/2020,20:40:08,RS232 Disconnected,0,,G
11/10/2020,20:45:02,RS232 Connected,0,,G
11/10/2020,20:45:09,RS232 Disconnected,0,,G
11/10/2020,20:50:02,RS232 Connected,0,,G
11/10/2020,20:50:09,RS232 Disconnected,0,,G
11/10/2020,20:55:02,RS232 Connected,0,,G
11/10/2020,20:55:07,RS232 Disconnected,0,,G
11/10/2020,21:00:02,RS232 Connected,0,,G
11/10/2020,21:00:11,RS232 Disconnected,0,,G
11/10/2020,21:05:02,RS232 Connected,0,,G
11/10/2020,21:05:08,RS232 Disconnected,0,,G
11/10/2020,21:10:02,RS232 Connected,0,,G
11/10/2020,21:10:09,RS232 Disconnected,0,,G
11/10/2020,21:15:02,RS232 Connected,0,,G
11/10/2020,21:15:08,RS232 Disconnected,0,,G
11/10/2020,21:20:02,RS232 Connected,0,,G
11/10/2020,21:20:07,RS232 Disconnected,0,,G
11/10/2020,21:25:02,RS232 Connected,0,,G
11/10/2020,21:25:08,RS232 Disconnected,0,,G
11/10/2020,21:30:02,RS232 Connected,0,,G
11/10/2020,21:30:08,RS232 Disconnected,0,,G
11/10/2020,21:35:02,RS232 Connected,0,,G
11/10/2020,21:35:08,RS232 Disconnected,0,,G
11/10/2020,21:40:02,RS232 Connected,0,,G
11/10/2020,21:40:08,RS232 Disconnected,0,,G
11/10/2020,21:45:02,RS232 Connected,0,,G
11/10/2020,21:45:07,RS232 Disconnected,0,,G
11/10/2020,21:50:02,RS232 Connected,0,,G
11/10/2020,21:50:08,RS232 Disconnected,0,,G
11/10/2020,21:55:02,RS232 Connected,0,,G
11/10/2020,21:55:09,RS232 Disconnected,0,,G
